时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/03 17:44,西城区,26,0,0,0
2020/02/03 17:44,外地来京人员,19,0,0,2
2020/02/03 17:44,丰台区,17,0,0,0
2020/02/03 17:44,通州区,13,0,0,0
2020/02/03 17:44,昌平区,13,0,0,0
2020/02/03 17:44,石景山区,5,0,0,0
2020/02/03 17:44,顺义区,5,0,0,0
2020/02/03 17:44,房山区,4,0,0,0
2020/02/03 17:44,门头沟区,3,0,0,0
2020/02/03 17:44,怀柔区,3,0,0,0
2020/02/03 17:44,东城区,2,0,0,0
2020/02/03 17:44,延庆区,1,0,0,0
2020/02/03 17:44,待明确地区,0,0,1,8
2020/02/03 17:22,海淀区,42,0,0,0
2020/02/03 17:22,朝阳区,31,0,0,0
2020/02/03 17:22,大兴区,28,0,0,2
2020/02/03 17:22,西城区,26,0,0,0
2020/02/03 17:22,外地来京人员,19,0,0,2
2020/02/03 17:22,丰台区,17,0,0,0
2020/02/03 17:22,通州区,13,0,0,0
2020/02/03 17:22,昌平区,13,0,0,0
2020/02/03 17:22,石景山区,5,0,0,0
2020/02/03 17:22,顺义区,5,0,0,0
2020/02/03 17:22,房山区,4,0,0,0
2020/02/03 17:22,门头沟区,3,0,0,0
2020/02/03 17:22,怀柔区,3,0,0,0
2020/02/03 17:22,东城区,2,0,0,0
2020/02/03 17:22,延庆区,1,0,0,0
2020/02/03 17:22,待明确地区,0,0,1,8
2020/02/03 17:21,海淀区,42,0,0,0
2020/02/03 17:21,朝阳区,31,0,0,0
2020/02/03 17:21,大兴区,28,0,0,2
2020/02/03 17:21,西城区,26,0,0,0
2020/02/03 17:21,外地来京人员,19,0,0,2
2020/02/03 17:21,丰台区,17,0,0,0
2020/02/03 17:21,通州区,13,0,0,0
2020/02/03 17:21,昌平区,13,0,0,0
2020/02/03 17:21,石景山区,5,0,0,0
2020/02/03 17:21,顺义区,5,0,0,0
2020/02/03 17:21,房山区,4,0,0,0
2020/02/03 17:21,门头沟区,3,0,0,0
2020/02/03 17:21,怀柔区,3,0,0,0
2020/02/03 17:21,东城区,2,0,0,0
2020/02/03 17:21,延庆区,1,0,0,0
2020/02/03 17:21,待明确地区,0,0,1,5
2020/02/03 17:19,海淀区,42,0,0,0
2020/02/03 17:19,朝阳区,31,0,0,0
2020/02/03 17:19,大兴区,28,0,0,2
2020/02/03 17:19,西城区,26,0,0,0
2020/02/03 17:19,外地来京人员,19,0,0,2
2020/02/03 17:19,丰台区,17,0,0,0
2020/02/03 17:19,通州区,13,0,0,0
2020/02/03 17:19,昌平区,13,0,0,0
2020/02/03 17:19,石景山区,5,0,0,0
2020/02/03 17:19,顺义区,5,0,0,0
2020/02/03 17:19,房山区,4,0,0,0
2020/02/03 17:19,门头沟区,3,0,0,0
2020/02/03 17:19,怀柔区,3,0,0,0
2020/02/03 17:19,东城区,2,0,0,0
2020/02/03 17:19,延庆区,1,0,0,0
2020/02/03 17:19,待明确地区,0,0,1,5
2020/02/03 17:18,海淀区,42,0,0,0
2020/02/03 17:18,朝阳区,31,0,0,0
2020/02/03 17:18,大兴区,28,0,0,2
2020/02/03 17:18,西城区,26,0,0,0
2020/02/03 17:18,外地来京人员,19,0,0,2
2020/02/03 17:18,丰台区,17,0,0,0
2020/02/03 17:18,通州区,13,0,0,0
2020/02/03 17:18,昌平区,13,0,0,0
2020/02/03 17:18,石景山区,5,0,0,0
2020/02/03 17:18,顺义区,5,0,0,0
2020/02/03 17:18,房山区,4,0,0,0
2020/02/03 17:18,门头沟区,3,0,0,0
2020/02/03 17:18,怀柔区,3,0,0,0
2020/02/03 17:18,东城区,2,0,0,0
2020/02/03 17:18,待明确地区,0,0,1,5
2020/02/03 17:17,海淀区,42,0,0,0
2020/02/03 17:17,朝阳区,31,0,0,0
2020/02/03 17:17,大兴区,28,0,0,2
2020/02/03 17:17,西城区,26,0,0,0
2020/02/03 17:17,外地来京人员,19,0,0,2
2020/02/03 17:17,丰台区,17,0,0,0
2020/02/03 17:17,通州区,13,0,0,0
2020/02/03 17:17,昌平区,13,0,0,0
2020/02/03 17:17,石景山区,5,0,0,0
2020/02/03 17:17,顺义区,5,0,0,0
2020/02/03 17:17,东城区,2,0,0,0
2020/02/03 17:17,门头沟区,2,0,0,0
2020/02/03 17:17,房山区,2,0,0,0
2020/02/03 17:17,怀柔区,1,0,0,0
2020/02/03 17:17,待明确地区,0,0,1,5
2020/02/03 17:16,海淀区,42,0,0,0
2020/02/03 17:16,朝阳区,31,0,0,0
2020/02/03 17:16,大兴区,28,0,0,2
2020/02/03 17:16,西城区,26,0,0,0
2020/02/03 17:16,丰台区,17,0,0,0
2020/02/03 17:16,通州区,13,0,0,0
2020/02/03 17:16,昌平区,12,0,0,0
2020/02/03 17:16,外地来京人员,11,0,0,2
2020/02/03 17:16,石景山区,5,0,0,0
2020/02/03 17:16,顺义区,5,0,0,0
2020/02/03 17:16,东城区,3,0,0,0
2020/02/03 17:16,门头沟区,2,0,0,0
2020/02/03 17:16,房山区,2,0,0,0
2020/02/03 17:16,怀柔区,1,0,0,0
2020/02/03 17:16,待明确地区,0,0,1,5
2020/02/03 17:15,海淀区,37,0,0,0
2020/02/03 17:15,朝阳区,35,0,0,0
2020/02/03 17:15,西城区,26,0,0,0
2020/02/03 17:15,大兴区,22,0,0,2
2020/02/03 17:15,丰台区,16,0,0,0
2020/02/03 17:15,通州区,13,0,0,0
2020/02/03 17:15,昌平区,12,0,0,0
2020/02/03 17:15,外地来京人员,11,0,0,2
2020/02/03 17:15,顺义区,6,0,0,0
2020/02/03 17:15,石景山区,5,0,0,0
2020/02/03 17:15,东城区,3,0,0,0
2020/02/03 17:15,门头沟区,2,0,0,0
2020/02/03 17:15,房山区,2,0,0,0
2020/02/03 17:15,怀柔区,1,0,0,0
2020/02/03 17:15,待明确地区,0,0,1,5
2020/02/03 17:14,海淀区,41,0,0,0
2020/02/03 17:14,朝阳区,35,0,0,0
2020/02/03 17:14,大兴区,22,0,0,2
2020/02/03 17:14,西城区,22,0,0,0
2020/02/03 17:14,丰台区,16,0,0,0
2020/02/03 17:14,通州区,13,0,0,0
2020/02/03 17:14,昌平区,12,0,0,0
2020/02/03 17:14,外地来京人员,11,0,0,2
2020/02/03 17:14,顺义区,6,0,0,0
2020/02/03 17:14,石景山区,5,0,0,0
2020/02/03 17:14,东城区,3,0,0,0
2020/02/03 17:14,门头沟区,2,0,0,0
2020/02/03 17:14,房山区,2,0,0,0
2020/02/03 17:14,怀柔区,1,0,0,0
2020/02/03 17:14,待明确地区,0,0,1,5
2020/02/02 16:33,海淀区,41,0,0,0
2020/02/02 16:33,朝阳区,35,0,0,0
2020/02/02 16:33,大兴区,22,0,0,2
2020/02/02 16:33,西城区,22,0,0,0
2020/02/02 16:33,丰台区,16,0,0,0
2020/02/02 16:33,通州区,13,0,0,0
2020/02/02 16:33,昌平区,12,0,0,0
2020/02/02 16:33,外地来京人员,11,0,0,2
2020/02/02 16:33,顺义区,6,0,0,0
2020/02/02 16:33,石景山区,5,0,0,0
2020/02/02 16:33,东城区,3,0,0,0
2020/02/02 16:33,门头沟区,2,0,0,0
2020/02/02 16:33,房山区,2,0,0,0
2020/02/02 16:33,怀柔区,1,0,0,0
2020/02/02 16:33,待明确地区,0,0,1,5
2020/02/02 16:32,海淀区,41,0,0,0
2020/02/02 16:32,朝阳区,35,0,0,0
2020/02/02 16:32,大兴区,22,0,0,2
2020/02/02 16:32,西城区,22,0,0,0
2020/02/02 16:32,丰台区,16,0,0,0
2020/02/02 16:32,通州区,13,0,0,0
2020/02/02 16:32,昌平区,12,0,0,0
2020/02/02 16:32,外地来京人员,11,0,0,2
2020/02/02 16:32,顺义区,6,0,0,0
2020/02/02 16:32,石景山区,5,0,0,0
2020/02/02 16:32,东城区,3,0,0,0
2020/02/02 16:32,门头沟区,2,0,0,0
2020/02/02 16:32,房山区,2,0,0,0
2020/02/02 16:32,怀柔区,1,0,0,0
2020/02/02 16:32,待明确地区,0,0,1,5
2020/02/02 16:18,海淀区,41,0,0,0
2020/02/02 16:18,朝阳区,35,0,0,0
2020/02/02 16:18,大兴区,21,0,0,2
2020/02/02 16:18,西城区,17,0,0,0
2020/02/02 16:18,丰台区,16,0,0,0
2020/02/02 16:18,通州区,13,0,0,0
2020/02/02 16:18,昌平区,12,0,0,0
2020/02/02 16:18,外地来京人员,11,0,0,2
2020/02/02 16:18,顺义区,6,0,0,0
2020/02/02 16:18,石景山区,4,0,0,0
2020/02/02 16:18,东城区,3,0,0,0
2020/02/02 16:18,房山区,2,0,0,0
2020/02/02 16:18,门头沟区,1,0,0,0
2020/02/02 16:18,怀柔区,1,0,0,0
2020/02/02 16:18,待明确地区,0,0,1,5
2020/02/02 11:12,海淀区,41,0,0,0
2020/02/02 11:12,朝阳区,35,0,0,0
2020/02/02 11:12,大兴区,21,0,0,2
2020/02/02 11:12,西城区,17,0,0,0
2020/02/02 11:12,丰台区,16,0,0,0
2020/02/02 11:12,通州区,13,0,0,0
2020/02/02 11:12,昌平区,12,0,0,0
2020/02/02 11:12,外地来京人员,11,0,0,2
2020/02/02 11:12,顺义区,6,0,0,0
2020/02/02 11:12,石景山区,4,0,0,0
2020/02/02 11:12,东城区,3,0,0,0
2020/02/02 11:12,房山区,2,0,0,0
2020/02/02 11:12,门头沟区,1,0,0,0
2020/02/02 11:12,怀柔区,1,0,0,0
2020/02/02 11:06,海淀区,41,0,0,0
2020/02/02 11:06,朝阳区,35,0,0,0
2020/02/02 11:06,大兴区,20,0,0,21
2020/02/02 11:06,西城区,17,0,0,0
2020/02/02 11:06,丰台区,16,0,0,0
2020/02/02 11:06,通州区,13,0,0,0
2020/02/02 11:06,昌平区,12,0,0,0
2020/02/02 11:06,外地来京人员,11,0,0,2
2020/02/02 11:06,顺义区,6,0,0,0
2020/02/02 11:06,石景山区,3,0,0,0
2020/02/02 11:06,东城区,3,0,0,0
2020/02/02 11:06,房山区,2,0,0,0
2020/02/02 11:06,门头沟区,1,0,0,0
2020/02/02 11:06,怀柔区,1,0,0,0
2020/02/02 11:04,海淀区,41,0,0,0
2020/02/02 11:04,朝阳区,35,0,0,0
2020/02/02 11:04,大兴区,20,0,0,2
2020/02/02 11:04,西城区,17,0,0,0
2020/02/02 11:04,丰台区,16,0,0,0
2020/02/02 11:04,通州区,13,0,0,0
2020/02/02 11:04,昌平区,12,0,0,0
2020/02/02 11:04,外地来京人员,11,0,0,2
2020/02/02 11:04,石景山区,3,0,0,0
2020/02/02 11:04,东城区,3,0,0,0
2020/02/02 11:04,顺义区,2,0,0,0
2020/02/02 11:04,房山区,2,0,0,0
2020/02/02 11:04,门头沟区,1,0,0,0
2020/02/02 11:04,怀柔区,1,0,0,0
2020/02/01 18:29,海淀区,39,0,0,0
2020/02/01 18:29,朝阳区,28,0,0,0
2020/02/01 18:29,大兴区,20,0,0,2
2020/02/01 18:29,西城区,17,0,0,0
2020/02/01 18:29,丰台区,16,0,0,0
2020/02/01 18:29,通州区,13,0,0,0
2020/02/01 18:29,昌平区,12,0,0,0
2020/02/01 18:29,外地来京人员,11,0,0,2
2020/02/01 18:29,石景山区,3,0,0,0
2020/02/01 18:29,东城区,3,0,0,0
2020/02/01 18:29,顺义区,2,0,0,0
2020/02/01 18:29,房山区,2,0,0,0
2020/02/01 18:29,门头沟区,1,0,0,0
2020/02/01 18:29,怀柔区,1,0,0,0
2020/02/01 17:22,海淀区,39,0,0,0
2020/02/01 17:22,朝阳区,28,0,0,0
2020/02/01 17:22,大兴区,20,0,0,2
2020/02/01 17:22,西城区,17,0,0,0
2020/02/01 17:22,丰台区,16,0,0,0
2020/02/01 17:22,通州区,13,0,0,0
2020/02/01 17:22,昌平区,12,0,0,0
2020/02/01 17:22,外地来京人员,11,0,0,2
2020/02/01 17:22,石景山区,3,0,0,0
2020/02/01 17:22,东城区,3,0,0,0
2020/02/01 17:22,顺义区,2,0,0,0
2020/02/01 17:22,房山区,2,0,0,0
2020/02/01 17:22,门头沟区,1,0,0,0
2020/02/01 17:22,怀柔区,1,0,0,0
2020/02/01 17:16,海淀区,39,0,0,0
2020/02/01 17:16,朝阳区,28,0,0,0
2020/02/01 17:16,大兴区,20,0,0,2
2020/02/01 17:16,西城区,17,0,0,0
2020/02/01 17:16,丰台区,16,0,0,0
2020/02/01 17:16,通州区,13,0,0,0
2020/02/01 17:16,昌平区,12,0,0,0
2020/02/01 17:16,外地来京人员,11,0,0,2
2020/02/01 17:16,石景山区,3,0,0,0
2020/02/01 17:16,东城区,3,0,0,0
2020/02/01 17:16,顺义区,2,0,0,0
2020/02/01 17:16,房山区,2,0,0,0
2020/02/01 17:16,门头沟区,1,0,0,0
2020/02/01 17:16,怀柔区,1,0,0,0
2020/02/01 17:15,海淀区,39,0,0,0
2020/02/01 17:15,朝阳区,28,0,0,0
2020/02/01 17:15,大兴区,19,0,0,2
2020/02/01 17:15,西城区,17,0,0,0
2020/02/01 17:15,丰台区,16,0,0,0
2020/02/01 17:15,通州区,13,0,0,0
2020/02/01 17:15,昌平区,12,0,0,0
2020/02/01 17:15,外地来京人员,11,0,0,2
2020/02/01 17:15,石景山区,3,0,0,0
2020/02/01 17:15,东城区,3,0,0,0
2020/02/01 17:15,顺义区,2,0,0,0
2020/02/01 17:15,门头沟区,1,0,0,0
2020/02/01 17:15,怀柔区,1,0,0,0
2020/02/01 17:08,海淀区,35,0,0,0
2020/02/01 17:08,朝阳区,27,0,0,0
2020/02/01 17:08,大兴区,19,0,0,2
2020/02/01 17:08,西城区,17,0,0,0
2020/02/01 17:08,通州区,13,0,0,0
2020/02/01 17:08,丰台区,12,0,0,0
2020/02/01 17:08,昌平区,12,0,0,0
2020/02/01 17:08,外地来京人员,11,0,0,2
2020/02/01 17:08,石景山区,3,0,0,0
2020/02/01 17:08,东城区,3,0,0,0
2020/02/01 17:08,顺义区,2,0,0,0
2020/02/01 17:08,门头沟区,1,0,0,0
2020/02/01 17:08,怀柔区,1,0,0,0
2020/02/01 16:09,海淀区,35,0,0,0
2020/02/01 16:09,朝阳区,27,0,0,0
2020/02/01 16:09,大兴区,19,0,0,2
2020/02/01 16:09,西城区,17,0,0,0
2020/02/01 16:09,通州区,13,0,0,0
2020/02/01 16:09,丰台区,12,0,0,0
2020/02/01 16:09,昌平区,12,0,0,0
2020/02/01 16:09,外地来京人员,11,0,0,2
2020/02/01 16:09,石景山区,3,0,0,0
2020/02/01 16:09,东城区,3,0,0,0
2020/02/01 16:09,顺义区,2,0,0,0
2020/02/01 16:09,门头沟区,1,0,0,0
2020/02/01 16:09,怀柔区,1,0,1,0
2020/02/01 12:05,海淀区,35,0,0,0
2020/02/01 12:05,朝阳区,27,0,0,0
2020/02/01 12:05,大兴区,19,0,0,2
2020/02/01 12:05,西城区,17,0,0,0
2020/02/01 12:05,通州区,13,0,0,0
2020/02/01 12:05,丰台区,12,0,0,0
2020/02/01 12:05,昌平区,12,0,0,0
2020/02/01 12:05,外地来京人员,11,0,0,2
2020/02/01 12:05,石景山区,3,0,0,0
2020/02/01 12:05,东城区,3,0,0,0
2020/02/01 12:05,顺义区,2,0,0,0
2020/02/01 12:05,门头沟区,1,0,0,0
2020/02/01 12:05,怀柔区,1,0,1,0
2020/02/01 12:04,海淀区,35,0,0,0
2020/02/01 12:04,朝阳区,27,0,0,0
2020/02/01 12:04,大兴区,19,0,0,2
2020/02/01 12:04,西城区,17,0,0,0
2020/02/01 12:04,通州区,13,0,0,0
2020/02/01 12:04,丰台区,12,0,0,0
2020/02/01 12:04,昌平区,12,0,0,0
2020/02/01 12:04,外地来京人员,11,0,0,2
2020/02/01 12:04,石景山区,3,0,0,0
2020/02/01 12:04,东城区,3,0,0,0
2020/02/01 12:04,顺义区,2,0,0,0
2020/02/01 12:04,门头沟区,1,0,0,0
2020/02/01 12:04,怀柔区,1,0,1,0
2020/01/31 16:36,海淀区,27,0,0,0
2020/01/31 16:36,朝阳区,24,0,0,0
2020/01/31 16:36,大兴区,17,0,0,2
2020/01/31 16:36,西城区,16,0,0,0
2020/01/31 16:36,昌平区,12,0,0,0
2020/01/31 16:36,通州区,12,0,0,0
2020/01/31 16:36,外地来京人员,11,0,0,2
2020/01/31 16:36,丰台区,11,0,0,0
2020/01/31 16:36,东城区,3,0,0,0
2020/01/31 16:36,石景山区,2,0,0,0
2020/01/31 16:36,顺义区,2,0,0,0
2020/01/31 16:36,门头沟区,1,0,0,0
2020/01/31 16:36,怀柔区,1,0,0,0
2020/01/31 16:34,海淀区,26,0,0,0
2020/01/31 16:34,朝阳区,24,0,0,0
2020/01/31 16:34,西城区,16,0,0,0
2020/01/31 16:34,大兴区,16,0,0,2
2020/01/31 16:34,昌平区,12,0,0,0
2020/01/31 16:34,通州区,12,0,0,0
2020/01/31 16:34,外地来京人员,11,0,0,2
2020/01/31 16:34,丰台区,11,0,0,0
2020/01/31 16:34,东城区,3,0,0,0
2020/01/31 16:34,石景山区,2,0,0,0
2020/01/31 16:34,顺义区,2,0,0,0
2020/01/31 16:34,门头沟区,1,0,0,0
2020/01/31 16:34,怀柔区,1,0,0,0
2020/01/31 13:51,海淀区,26,0,0,0
2020/01/31 13:51,朝阳区,22,0,0,0
2020/01/31 13:51,大兴区,16,0,0,2
2020/01/31 13:51,西城区,13,0,0,0
2020/01/31 13:51,昌平区,12,0,0,0
2020/01/31 13:51,通州区,12,0,0,0
2020/01/31 13:51,外地来京人员,11,0,0,2
2020/01/31 13:51,丰台区,11,0,0,0
2020/01/31 13:51,东城区,3,0,0,0
2020/01/31 13:51,石景山区,2,0,0,0
2020/01/31 13:51,顺义区,2,0,0,0
2020/01/31 13:51,门头沟区,1,0,0,0
2020/01/31 13:51,怀柔区,1,0,0,0
2020/01/31 13:49,海淀区,26,0,0,0
2020/01/31 13:49,朝阳,22,0,0,0
2020/01/31 13:49,大兴,16,0,0,2
2020/01/31 13:49,西城,13,0,0,0
2020/01/31 13:49,昌平,12,0,0,0
2020/01/31 13:49,通州,12,0,0,0
2020/01/31 13:49,外地来京人员,11,0,0,2
2020/01/31 13:49,丰台,11,0,0,0
2020/01/31 13:49,东城,3,0,0,0
2020/01/31 13:49,石景山,2,0,0,0
2020/01/31 13:49,顺义,2,0,0,0
2020/01/31 13:49,门头沟,1,0,0,0
2020/01/31 13:49,怀柔,1,0,0,0
2020/01/31 12:36,海淀,26,0,0,0
2020/01/31 12:36,朝阳,22,0,0,0
2020/01/31 12:36,大兴,16,0,0,2
2020/01/31 12:36,西城,13,0,0,0
2020/01/31 12:36,昌平,12,0,0,0
2020/01/31 12:36,通州,12,0,0,0
2020/01/31 12:36,外地来京人员,11,0,0,2
2020/01/31 12:36,丰台,11,0,0,0
2020/01/31 12:36,东城,3,0,0,0
2020/01/31 12:36,石景山,2,0,0,0
2020/01/31 12:36,顺义,2,0,0,0
2020/01/31 12:36,门头沟,1,0,0,0
2020/01/31 12:36,怀柔,1,0,0,0
2020/01/31 12:27,海淀,24,0,0,0
2020/01/31 12:27,朝阳,21,0,0,0
2020/01/31 12:27,大兴,15,0,0,2
2020/01/31 12:27,西城,12,0,0,0
2020/01/31 12:27,外地来京人员,11,0,0,2
2020/01/31 12:27,丰台,11,0,0,0
2020/01/31 12:27,通州,10,0,0,0
2020/01/31 12:27,昌平,9,0,0,0
2020/01/31 12:27,石景山,2,0,0,0
2020/01/31 12:27,顺义,2,0,0,0
2020/01/31 12:27,东城,2,0,0,0
2020/01/31 12:27,门头沟,1,0,0,0
2020/01/31 12:27,怀柔,1,0,0,0
2020/01/31 09:34,海淀,24,0,0,0
2020/01/31 09:34,朝阳,21,0,0,0
2020/01/31 09:34,大兴,15,0,0,2
2020/01/31 09:34,西城,12,0,0,0
2020/01/31 09:34,外地来京人员,11,0,0,2
2020/01/31 09:34,丰台,11,0,0,0
2020/01/31 09:34,通州,10,0,0,0
2020/01/31 09:34,昌平,9,0,0,0
2020/01/31 09:34,石景山,2,0,0,0
2020/01/31 09:34,顺义,2,0,0,0
2020/01/31 09:34,东城,2,0,0,0
2020/01/31 09:34,门头沟,1,0,0,0
2020/01/31 09:34,怀柔,1,0,0,0
2020/01/31 01:07,海淀,24,0,0,0
2020/01/31 01:07,朝阳,21,0,0,0
2020/01/31 01:07,大兴,15,0,0,2
2020/01/31 01:07,西城,12,0,0,0
2020/01/31 01:07,外地来京人员,11,0,0,2
2020/01/31 01:07,丰台,11,0,0,0
2020/01/31 01:07,通州,10,0,0,0
2020/01/31 01:07,昌平,9,0,0,0
2020/01/31 01:07,石景山,2,0,0,0
2020/01/31 01:07,顺义,2,0,0,0
2020/01/31 01:07,东城,2,0,0,0
2020/01/31 01:07,门头沟,1,0,0,0
2020/01/31 01:07,怀柔,1,0,1,0
2020/01/31 01:04,海淀,24,0,0,0
2020/01/31 01:04,朝阳,21,0,0,0
2020/01/31 01:04,大兴,15,0,0,2
2020/01/31 01:04,西城,12,0,0,0
2020/01/31 01:04,外地来京人员,11,0,0,2
2020/01/31 01:04,丰台,11,0,0,0
2020/01/31 01:04,通州,10,0,0,0
2020/01/31 01:04,昌平,9,0,0,0
2020/01/31 01:04,石景山,2,0,0,0
2020/01/31 01:04,顺义,2,0,0,0
2020/01/31 01:04,东城,2,0,0,0
2020/01/31 01:04,门头沟,1,0,0,0
2020/01/31 01:04,怀柔,1,0,1,0
2020/01/31 01:03,海淀,24,0,0,0
2020/01/31 01:03,朝阳,21,0,0,0
2020/01/31 01:03,大兴,15,0,0,2
2020/01/31 01:03,西城,12,0,0,0
2020/01/31 01:03,外地来京人员,11,0,0,2
2020/01/31 01:03,丰台,11,0,0,0
