时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/01/31 01:03,通州,10,0,0,0
2020/01/31 01:03,昌平,9,0,0,0
2020/01/31 01:03,石景山,2,0,0,0
2020/01/31 01:03,顺义,2,0,0,0
2020/01/31 01:03,东城,2,0,0,0
2020/01/31 01:03,门头沟,1,0,0,0
2020/01/31 01:03,怀柔,1,0,1,0
2020/01/31 01:02,海淀,24,0,0,0
2020/01/31 01:02,朝阳,21,0,0,0
2020/01/31 01:02,大兴,15,0,0,2
2020/01/31 01:02,西城,12,0,0,0
2020/01/31 01:02,外地来京人员,11,0,0,2
2020/01/31 01:02,丰台,11,0,0,0
2020/01/31 01:02,通州,10,0,0,0
2020/01/31 01:02,昌平,9,0,0,0
2020/01/31 01:02,石景山,2,0,0,0
2020/01/31 01:02,顺义,2,0,0,0
2020/01/31 01:02,东城,2,0,0,0
2020/01/31 01:02,门头沟,1,0,0,0
2020/01/30 12:27,海淀,24,0,0,0
2020/01/30 12:27,朝阳,21,0,0,0
2020/01/30 12:27,西城,12,0,0,0
2020/01/30 12:27,外地来京人员,11,0,0,2
2020/01/30 12:27,丰台,10,0,0,0
2020/01/30 12:27,大兴,10,0,0,2
2020/01/30 12:27,昌平,8,0,0,0
2020/01/30 12:27,通州,8,0,0,0
2020/01/30 12:27,石景山,2,0,0,0
2020/01/30 12:27,顺义,2,0,0,0
2020/01/30 12:27,东城,2,0,0,0
2020/01/30 12:27,门头沟,1,0,0,0
2020/01/29 23:30,海淀,24,0,0,0
2020/01/29 23:30,朝阳,21,0,0,0
2020/01/29 23:30,西城,12,0,0,0
2020/01/29 23:30,外地来京人员,11,0,0,2
2020/01/29 23:30,丰台,10,0,0,0
2020/01/29 23:30,大兴,10,0,0,2
2020/01/29 23:30,昌平,8,0,0,0
2020/01/29 23:30,通州,8,0,0,0
2020/01/29 23:30,石景山,2,0,0,0
2020/01/29 23:30,顺义,2,0,0,0
2020/01/29 23:30,东城,2,0,0,0
2020/01/29 23:30,门头沟,1,0,0,0
2020/01/29 23:29,海淀,24,0,0,0
2020/01/29 23:29,朝阳,21,0,0,0
2020/01/29 23:29,西城,12,0,0,0
2020/01/29 23:29,外地来京人员,11,0,0,2
2020/01/29 23:29,大兴,10,0,0,2
2020/01/29 23:29,昌平,8,0,0,0
2020/01/29 23:29,丰台,8,0,0,0
2020/01/29 23:29,通州,7,0,0,0
2020/01/29 23:29,石景山,2,0,0,0
2020/01/29 23:29,顺义,2,0,0,0
2020/01/29 23:29,东城,2,0,0,0
2020/01/29 23:29,门头沟,1,0,0,0
2020/01/29 23:28,海淀,24,0,0,0
2020/01/29 23:28,朝阳,21,0,0,0
2020/01/29 23:28,外地来京人员,11,0,0,2
2020/01/29 23:28,大兴,10,0,0,2
2020/01/29 23:28,西城,9,0,0,0
2020/01/29 23:28,昌平,8,0,0,0
2020/01/29 23:28,丰台,8,0,0,0
2020/01/29 23:28,通州,7,0,0,0
2020/01/29 23:28,石景山,2,0,0,0
2020/01/29 23:28,顺义,2,0,0,0
2020/01/29 23:28,东城,2,0,0,0
2020/01/29 23:28,门头沟,1,0,0,0
2020/01/29 23:27,海淀,23,0,0,0
2020/01/29 23:27,朝阳,19,0,0,0
2020/01/29 23:27,外地来京人员,11,0,0,2
2020/01/29 23:27,大兴,10,0,0,2
2020/01/29 23:27,西城,9,0,0,0
2020/01/29 23:27,昌平,8,0,0,0
2020/01/29 23:27,丰台,8,0,0,0
2020/01/29 23:27,通州,7,0,0,0
2020/01/29 23:27,石景山,2,0,0,0
2020/01/29 23:27,顺义,2,0,0,0
2020/01/29 23:27,东城,2,0,0,0
2020/01/29 23:27,门头沟,1,0,0,0
2020/01/29 13:19,海淀,23,0,0,0
2020/01/29 13:19,朝阳,19,0,0,0
2020/01/29 13:19,外地来京人员,11,0,0,2
2020/01/29 13:19,大兴,10,0,0,2
2020/01/29 13:19,西城,9,0,0,0
2020/01/29 13:19,昌平,8,0,0,0
2020/01/29 13:19,丰台,8,0,0,0
2020/01/29 13:19,通州,7,0,0,0
2020/01/29 13:19,石景山,2,0,0,0
2020/01/29 13:19,顺义,2,0,0,0
2020/01/29 13:19,东城,2,0,0,0
2020/01/29 13:19,门头沟,1,0,0,0
2020/01/29 13:17,海淀,23,0,0,0
2020/01/29 13:17,朝阳,19,0,0,0
2020/01/29 13:17,外地来京人员,11,0,0,2
2020/01/29 13:17,西城,9,0,0,0
2020/01/29 13:17,丰台,8,0,0,0
2020/01/29 13:17,昌平,7,0,0,0
2020/01/29 13:17,通州,7,0,0,0
2020/01/29 13:17,大兴,7,0,0,2
2020/01/29 13:17,石景山,2,0,0,0
2020/01/29 13:17,顺义,2,0,0,0
2020/01/29 13:17,东城,2,0,0,0
2020/01/29 08:50,海淀,21,0,0,0
2020/01/29 08:50,朝阳,17,0,0,0
2020/01/29 08:50,外地来京人员,11,0,0,2
2020/01/29 08:50,西城,8,0,0,0
2020/01/29 08:50,昌平,7,0,0,0
2020/01/29 08:50,通州,7,0,0,0
2020/01/29 08:50,丰台,7,0,0,0
2020/01/29 08:50,大兴,7,0,0,2
2020/01/29 08:50,石景山,2,0,0,0
2020/01/29 08:50,顺义,2,0,0,0
2020/01/29 08:50,东城,2,0,0,0
2020/01/28 21:02,海淀,21,0,0,0
2020/01/28 21:02,朝阳,17,0,0,0
2020/01/28 21:02,外地来京人员,11,0,0,2
2020/01/28 21:02,西城,8,0,0,0
2020/01/28 21:02,昌平,7,0,0,0
2020/01/28 21:02,通州,7,0,0,0
2020/01/28 21:02,丰台,7,0,0,0
2020/01/28 21:02,大兴,7,0,0,2
2020/01/28 21:02,石景山,2,0,0,0
2020/01/28 21:02,顺义,2,0,0,0
2020/01/28 21:02,东城,2,0,0,0
2020/01/28 15:58,海淀,21,0,0,0
2020/01/28 15:58,朝阳,17,0,0,0
2020/01/28 15:58,外地来京人员,11,0,0,0
2020/01/28 15:58,西城,8,0,0,0
2020/01/28 15:58,昌平,7,0,0,0
2020/01/28 15:58,通州,7,0,0,0
2020/01/28 15:58,丰台,7,0,0,0
2020/01/28 15:58,大兴,7,0,0,2
2020/01/28 15:58,石景山,2,0,0,0
2020/01/28 15:58,顺义,2,0,0,0
2020/01/28 15:58,东城,2,0,0,0
2020/01/28 15:57,海淀,21,0,0,0
2020/01/28 15:57,朝阳,17,0,0,0
2020/01/28 15:57,外地来京人员,11,0,0,0
2020/01/28 15:57,西城,8,0,0,0
2020/01/28 15:57,昌平,7,0,0,0
2020/01/28 15:57,通州,7,0,0,0
2020/01/28 15:57,丰台,7,0,0,0
2020/01/28 15:57,大兴,5,0,0,2
2020/01/28 15:57,石景山,2,0,0,0
2020/01/28 15:57,顺义,2,0,0,0
2020/01/28 15:57,东城,2,0,0,0
2020/01/28 15:56,海淀,17,0,0,0
2020/01/28 15:56,朝阳,17,0,0,0
2020/01/28 15:56,外地来京人员,11,0,0,0
2020/01/28 15:56,西城,8,0,0,0
2020/01/28 15:56,昌平,7,0,0,0
2020/01/28 15:56,通州,7,0,0,0
2020/01/28 15:56,大兴,5,0,0,2
2020/01/28 15:56,丰台,4,0,0,0
2020/01/28 15:56,石景山,2,0,0,0
2020/01/28 15:56,东城,2,0,0,0
2020/01/28 15:56,顺义,1,0,0,0
2020/01/28 15:43,海淀,17,0,0,0
2020/01/28 15:43,朝阳,17,0,0,0
2020/01/28 15:43,外地来京人员,11,0,0,0
2020/01/28 15:43,西城,7,0,0,0
2020/01/28 15:43,昌平,7,0,0,0
2020/01/28 15:43,通州,7,0,0,0
2020/01/28 15:43,大兴,5,0,0,2
2020/01/28 15:43,丰台,4,0,0,0
2020/01/28 15:43,石景山,2,0,0,0
2020/01/28 15:43,东城,2,0,0,0
2020/01/28 15:43,顺义,1,0,0,0
2020/01/27 23:57,海淀,17,0,0,0
2020/01/27 23:57,朝阳,17,0,0,0
2020/01/27 23:57,外地来京人员,11,0,0,0
2020/01/27 23:57,西城,7,0,0,0
2020/01/27 23:57,昌平,7,0,0,0
2020/01/27 23:57,通州,7,0,0,0
2020/01/27 23:57,大兴,5,0,0,2
2020/01/27 23:57,丰台,4,0,0,0
2020/01/27 23:57,石景山,2,0,0,0
2020/01/27 23:57,东城,2,0,0,0
2020/01/27 23:57,顺义,1,0,0,0
2020/01/27 23:55,海淀,17,0,0,0
2020/01/27 23:55,外地来京人员,11,0,0,0
2020/01/27 23:55,朝阳,11,0,0,0
2020/01/27 23:55,西城,7,0,0,0
2020/01/27 23:55,昌平,7,0,0,0
2020/01/27 23:55,通州,6,0,0,0
2020/01/27 23:55,大兴,5,0,0,2
2020/01/27 23:55,丰台,4,0,0,0
2020/01/27 23:55,石景山,2,0,0,0
2020/01/27 23:55,顺义,1,0,0,0
2020/01/27 23:55,东城,1,0,0,0
2020/01/27 16:19,海淀,17,0,0,0
2020/01/27 16:19,外地来京人员,11,0,0,0
2020/01/27 16:19,朝阳,11,0,0,0
2020/01/27 16:19,西城,7,0,0,0
2020/01/27 16:19,昌平,7,0,0,0
2020/01/27 16:19,通州,6,0,0,0
2020/01/27 16:19,大兴,5,0,0,2
2020/01/27 16:19,丰台,4,0,0,0
2020/01/27 16:19,石景山,2,0,0,0
2020/01/27 16:19,顺义,1,0,0,0
2020/01/27 16:19,东城,1,0,0,0
2020/01/27 15:21,海淀,17,0,0,0
2020/01/27 15:21,外地来京人员,11,0,0,0
2020/01/27 15:21,朝阳,11,0,0,0
2020/01/27 15:21,西城,7,0,0,0
2020/01/27 15:21,昌平,7,0,0,0
2020/01/27 15:21,通州,6,0,0,0
2020/01/27 15:21,大兴,5,0,0,2
2020/01/27 15:21,丰台,4,0,0,0
2020/01/27 15:21,石景山,2,0,0,0
2020/01/27 15:21,顺义,1,0,0,0
2020/01/27 15:21,东城,1,0,0,0
2020/01/27 15:19,海淀,17,0,0,0
2020/01/27 15:19,外地来京人员,12,0,0,0
2020/01/27 15:19,朝阳,11,0,0,0
2020/01/27 15:19,昌平,7,0,0,0
2020/01/27 15:19,通州,6,0,0,0
2020/01/27 15:19,西城,5,0,0,0
2020/01/27 15:19,丰台,4,0,0,0
2020/01/27 15:19,大兴,3,0,0,2
2020/01/27 15:19,石景山,2,0,0,0
2020/01/27 15:19,顺义,1,0,0,0
2020/01/27 15:19,东城,1,0,0,0
2020/01/26 23:05,海淀,16,0,0,0
2020/01/26 23:05,外地来京人员,12,0,0,0
2020/01/26 23:05,朝阳,11,0,0,0
2020/01/26 23:05,昌平,7,0,0,0
2020/01/26 23:05,通州,6,0,0,0
2020/01/26 23:05,西城,5,0,0,0
2020/01/26 23:05,丰台,4,0,0,0
2020/01/26 23:05,大兴,3,0,0,2
2020/01/26 23:05,石景山,2,0,0,0
2020/01/26 23:05,顺义,1,0,0,0
2020/01/26 23:05,东城,1,0,0,0
2020/01/26 23:01,海淀,16,0,0,0
2020/01/26 23:01,外地来京人员,12,0,0,0
2020/01/26 23:01,朝阳,11,0,0,0
2020/01/26 23:01,昌平,7,0,0,0
2020/01/26 23:01,通州,6,0,0,0
2020/01/26 23:01,西城,5,0,0,0
2020/01/26 23:01,丰台,4,0,0,0
2020/01/26 23:01,大兴,3,0,0,2
2020/01/26 23:01,石景山,2,0,0,0
2020/01/26 23:01,顺义,1,0,0,0
2020/01/26 23:01,东城,1,0,0,0
2020/01/26 19:55,海淀,14,0,0,0
2020/01/26 19:55,外地来京人员,11,0,0,0
2020/01/26 19:55,朝阳,11,0,0,0
2020/01/26 19:55,通州,6,0,0,0
2020/01/26 19:55,西城,5,0,0,0
2020/01/26 19:55,昌平,5,0,0,0
2020/01/26 19:55,丰台,4,0,0,0
2020/01/26 19:55,大兴,3,0,0,2
2020/01/26 19:55,石景山,2,0,0,0
2020/01/26 19:55,顺义,1,0,0,0
2020/01/26 19:55,东城,1,0,0,0
2020/01/26 19:54,海淀,14,0,0,0
2020/01/26 19:54,外地来京人员,11,0,0,0
2020/01/26 19:54,朝阳,11,0,0,0
2020/01/26 19:54,西城,5,0,0,0
2020/01/26 19:54,昌平,5,0,0,0
2020/01/26 19:54,通州,4,0,0,0
2020/01/26 19:54,丰台,4,0,0,0
2020/01/26 19:54,大兴,2,0,0,2
2020/01/26 19:54,石景山,1,0,0,0
2020/01/26 19:54,顺义,1,0,0,0
2020/01/26 19:54,东城,1,0,0,0
2020/01/26 12:57,海淀,13,0,0,0
2020/01/26 12:57,外地来京人员,11,0,0,0
2020/01/26 12:57,朝阳,8,0,0,0
2020/01/26 12:57,西城,5,0,0,0
2020/01/26 12:57,昌平,5,0,0,0
2020/01/26 12:57,通州,4,0,0,0
2020/01/26 12:57,丰台,3,0,0,0
2020/01/26 12:57,大兴,2,0,0,2
2020/01/26 12:57,石景山,1,0,0,0
2020/01/26 12:57,顺义,1,0,0,0
2020/01/26 12:57,东城,1,0,0,0
2020/01/26 08:58,外地来京人员,11,0,0,0
2020/01/26 08:58,海淀,10,0,0,0
2020/01/26 08:58,朝阳,8,0,0,0
2020/01/26 08:58,西城,5,0,0,0
2020/01/26 08:58,昌平,5,0,0,0
2020/01/26 08:58,通州,4,0,0,0
2020/01/26 08:58,丰台,3,0,0,0
2020/01/26 08:58,大兴,2,0,0,2
2020/01/26 08:58,石景山,1,0,0,0
2020/01/26 08:58,顺义,1,0,0,0
2020/01/26 08:58,东城,1,0,0,0
2020/01/26 08:40,外地来京人员,11,0,0,0
2020/01/26 08:40,朝阳,8,0,0,0
2020/01/26 08:40,西城,5,0,0,0
2020/01/26 08:40,昌平,5,0,0,0
2020/01/26 08:40,通州,4,0,0,0
2020/01/26 08:40,丰台,3,0,0,0
2020/01/26 08:40,大兴,2,0,0,2
2020/01/26 08:40,海淀,1,0,0,0
2020/01/26 08:40,石景山,1,0,0,0
2020/01/26 08:40,顺义,1,0,0,0
2020/01/26 08:40,东城,1,0,0,0
2020/01/25 20:15,外地来京人员,11,0,0,0
2020/01/25 20:15,海淀,8,0,0,0
2020/01/25 20:15,朝阳,6,0,0,0
2020/01/25 20:15,西城,4,0,0,0
2020/01/25 20:15,昌平,3,0,0,0
2020/01/25 20:15,通州,3,0,0,0
2020/01/25 20:15,大兴,2,0,0,2
2020/01/25 20:15,丰台,2,0,0,0
2020/01/25 20:15,石景山,1,0,0,0
2020/01/25 20:15,顺义,1,0,0,0
2020/01/25 19:08,外地来京人员,11,0,0,0
2020/01/25 19:08,海淀,8,0,0,0
2020/01/25 19:08,朝阳,6,0,0,0
2020/01/25 19:08,西城,4,0,0,0
2020/01/25 19:08,昌平,3,0,0,0
2020/01/25 19:08,通州,3,0,0,0
2020/01/25 19:08,大兴,2,0,0,1
2020/01/25 19:08,丰台,2,0,0,0
2020/01/25 19:08,石景山,1,0,0,0
2020/01/25 19:08,顺义,1,0,0,0
2020/01/25 19:07,外地来京人员,10,0,0,0
2020/01/25 19:07,海淀,8,0,0,0
2020/01/25 19:07,朝阳,5,0,0,0
2020/01/25 19:07,西城,4,0,0,0
2020/01/25 19:07,昌平,3,0,0,0
2020/01/25 19:07,大兴,2,0,0,1
2020/01/25 19:07,丰台,2,0,0,0
2020/01/25 19:07,通州,2,0,0,0
2020/01/25 19:07,石景山,1,0,0,0
2020/01/25 19:07,顺义,1,0,0,0
2020/01/25 18:20,外地来京人员,10,0,0,0
2020/01/25 18:20,海淀,6,0,0,0
2020/01/25 18:20,朝阳,5,0,0,0
2020/01/25 18:20,西城,4,0,0,0
2020/01/25 18:20,昌平,3,0,0,0
2020/01/25 18:20,大兴,2,0,0,1
2020/01/25 18:20,丰台,2,0,0,0
2020/01/25 18:20,通州,2,0,0,0
2020/01/25 18:20,石景山,1,0,0,0
2020/01/25 18:20,顺义,1,0,0,0
2020/01/25 18:16,外地来京人员,10,0,0,0
2020/01/25 18:16,海淀,6,0,0,0
2020/01/25 18:16,朝阳,5,0,0,0
2020/01/25 18:16,西城,4,0,0,0
2020/01/25 18:16,昌平,3,0,0,0
2020/01/25 18:16,大兴,2,0,0,1
2020/01/25 18:16,丰台,2,0,0,0
2020/01/25 18:16,通州,2,0,0,0
2020/01/25 18:16,石景山,1,0,0,0
2020/01/25 18:16,顺义,1,0,0,0
2020/01/24 23:35,外地来京人员,10,0,0,0
2020/01/24 23:35,海淀,6,0,0,0
2020/01/24 23:35,朝阳,5,0,0,0
2020/01/24 23:35,西城,4,0,0,0
2020/01/24 23:35,昌平,3,0,0,0
2020/01/24 23:35,大兴,2,0,0,1
2020/01/24 23:35,丰台,2,0,0,0
2020/01/24 23:35,通州,2,0,0,0
2020/01/24 23:35,石景山,1,0,0,0
2020/01/24 23:35,顺义,1,0,0,0
2020/01/24 21:46,昌平,3,0,0,0
2020/01/24 21:46,大兴,2,0,0,1
2020/01/24 21:46,丰台,2,0,0,0
2020/01/24 21:46,海淀,6,0,0,0
2020/01/24 21:46,通州,2,0,0,0
2020/01/24 21:46,外地来京人员,10,0,0,0
2020/01/24 21:46,西城,4,0,0,0
2020/01/24 21:46,朝阳,5,0,0,0
2020/01/24 21:46,石景山,1,0,0,0
2020/01/24 21:46,顺义,1,0,0,0
2020/01/24 21:41,昌平,3,0,0,0
2020/01/24 21:41,大兴,2,0,0,1
2020/01/24 21:41,丰台,2,0,0,0
2020/01/24 21:41,海淀,4,0,0,0
2020/01/24 21:41,通州,2,0,0,0
2020/01/24 21:41,外地来京人员,10,0,0,0
2020/01/24 21:41,西城,4,0,0,0
2020/01/24 21:41,朝阳,5,0,0,0
2020/01/24 21:41,石景山,1,0,0,0
2020/01/24 21:41,顺义,1,0,0,0
2020/01/24 19:49,昌平,3,0,0,0
2020/01/24 19:49,大兴,2,0,0,1
2020/01/24 19:49,丰台,2,0,0,0
2020/01/24 19:49,海淀,4,0,0,0
2020/01/24 19:49,通州,2,0,0,0
2020/01/24 19:49,外地来京人员,10,0,0,0
2020/01/24 19:49,西城,4,0,0,0
2020/01/24 19:49,朝阳,5,0,0,0
2020/01/24 19:49,石景山,1,0,0,0
2020/01/24 19:49,顺义,1,0,0,0
2020/01/24 19:46,昌平,3,0,0,0
2020/01/24 19:46,大兴,2,0,0,1
2020/01/24 19:46,丰台,2,0,0,0
2020/01/24 19:46,海淀,4,0,0,0
2020/01/24 19:46,通州,2,0,0,0
2020/01/24 19:46,外地来京人员,10,0,0,0
2020/01/24 19:46,西城,4,0,0,0
2020/01/24 19:46,朝阳,5,0,0,0
2020/01/24 19:46,石景山,1,0,0,0
2020/01/24 19:46,顺义,1,0,0,0
2020/01/24 19:45,昌平,2,0,0,0
2020/01/24 19:45,大兴,2,0,0,1
2020/01/24 19:45,丰台,2,0,0,0
2020/01/24 19:45,海淀,3,0,0,0
2020/01/24 19:45,通州,2,0,0,0
2020/01/24 19:45,外地来京人员,9,0,0,0
2020/01/24 19:45,西城,4,0,0,0
2020/01/24 19:45,朝阳,5,0,0,0
2020/01/24 19:45,石景山,1,0,0,0
2020/01/24 19:45,顺义,1,0,0,0
2020/01/24 16:07,昌平,2,0,0,0
2020/01/24 16:07,大兴,2,0,0,1
2020/01/24 16:07,丰台,2,0,0,0
2020/01/24 16:07,海淀,3,0,0,0
2020/01/24 16:07,通州,2,0,0,0
2020/01/24 16:07,外地来京人员,9,0,0,0
2020/01/24 16:07,西城,4,0,0,0
2020/01/24 16:07,朝阳,3,0,0,0
2020/01/24 16:07,石景山,1,0,0,0
2020/01/24 16:07,顺义,1,0,0,0
2020/01/24 16:06,昌平,2,0,0,0
2020/01/24 16:06,大兴,2,0,0,1
2020/01/24 16:06,丰台,2,0,0,0
2020/01/24 16:06,海淀,3,0,0,0
2020/01/24 16:06,通州,2,0,0,0
2020/01/24 16:06,外地来京人员,9,0,0,0
2020/01/24 16:06,西城,4,0,0,0
2020/01/24 16:06,朝阳,3,0,0,0
2020/01/24 16:06,石景山,1,0,0,0
2020/01/24 16:06,顺义,1,0,0,0
2020/01/24 15:31,昌平,2,0,0,0
2020/01/24 15:31,大兴,2,0,0,1
2020/01/24 15:31,丰台,2,0,0,0
2020/01/24 15:31,海淀,3,0,0,0
2020/01/24 15:31,通州,2,0,0,0
2020/01/24 15:31,武汉来京人员,7,0,0,0
2020/01/24 15:31,西城,3,0,0,0
2020/01/24 15:31,朝阳,3,0,0,0
2020/01/24 15:31,石景山,1,0,0,0
2020/01/24 15:31,顺义,1,0,0,0
2020/01/24 07:38,昌平,2,0,0,0
2020/01/24 07:38,大兴,2,0,0,0
2020/01/24 07:38,丰台,2,0,0,0
2020/01/24 07:38,海淀,3,0,0,0
2020/01/24 07:38,通州,2,0,0,0
2020/01/24 07:38,武汉来京人员,7,0,0,0
2020/01/24 07:38,西城,3,0,0,0
2020/01/24 07:38,朝阳,3,0,0,0
2020/01/24 07:38,石景山,1,0,0,0
2020/01/24 07:38,顺义,1,0,0,0
2020/01/24 07:37,昌平,2,0,0,0
2020/01/24 07:37,大兴,2,0,0,0
2020/01/24 07:37,丰台,2,0,0,0
2020/01/24 07:37,海淀,3,0,0,0
2020/01/24 07:37,通州,2,0,0,0
2020/01/24 07:37,武汉来京人员,7,0,0,0
2020/01/24 07:37,西城,3,0,0,0
2020/01/24 07:37,朝阳,3,0,0,0
2020/01/24 07:37,石景山,1,0,0,0
2020/01/24 07:37,不明地区,8,0,0,0
2020/01/24 07:36,昌平,2,0,0,0
2020/01/24 07:36,大兴,2,0,0,0
2020/01/24 07:36,丰台,2,0,0,0
2020/01/24 07:36,海淀,3,0,0,0
2020/01/24 07:36,通州,2,0,0,0
2020/01/24 07:36,武汉来京人员,2,0,0,0
2020/01/24 07:36,西城,2,0,0,0
2020/01/24 07:36,朝阳,1,0,0,0
2020/01/24 07:36,石景山,1,0,0,0
2020/01/24 07:36,不明地区,8,0,0,0
